entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2025-02-03 00:00:00+00:00,0.9376800060272216,2025-02-03 00:00:00+00:00,0.9376800060272216,-0.9999419584274291,-0.0001
2025-02-05 16:00:00+00:00,0.938480019569397,2025-02-06 18:00:00+00:00,0.9391000270843506,-7.605033068650961,-0.000760683767794991
2025-02-06 19:00:00+00:00,0.9396399855613708,2025-02-07 17:00:00+00:00,0.9398900270462036,1.6592829120397568,0.00016609019049912464
2025-02-12 16:00:00+00:00,0.9475499987602234,2025-02-13 08:00:00+00:00,0.9452964131321226,-24.762063718992547,-0.002478210069935917
2025-02-13 19:00:00+00:00,0.9419100284576416,2025-02-13 21:00:00+00:00,0.9446899890899658,-30.415743480539323,-0.0030515553995196284
2025-02-17 14:00:00+00:00,0.9436399936676024,2025-02-17 22:00:00+00:00,0.9439899921417236,-4.6793211200248965,-0.00047092108896794853
2025-02-18 13:00:00+00:00,0.9426000118255616,2025-02-18 22:00:00+00:00,0.9431399703025818,-6.683044581945561,-0.0006728680969334199
2025-02-19 00:00:00+00:00,0.944130003452301,2025-02-19 10:00:00+00:00,0.942284630877631,-20.391995730041135,-0.0020544769250990615
2025-02-26 16:00:00+00:00,0.938830018043518,2025-02-26 17:00:00+00:00,0.9389100074768066,-0.1466332398343292,-1.4803071610742144e-05
2025-02-26 19:00:00+00:00,0.9373599886894226,2025-02-27 08:00:00+00:00,0.9395785544599807,-24.43526497676067,-0.002466941970660183
2025-02-27 20:00:00+00:00,0.9359899759292604,2025-02-28 08:00:00+00:00,0.9373400211334229,-15.239820747588892,-0.0015424435529689026
2025-03-03 01:00:00+00:00,0.9391400218009948,2025-03-03 08:00:00+00:00,0.9365460893937518,-28.234464067991986,-0.0028618913584881815
2025-03-04 13:00:00+00:00,0.936519980430603,2025-03-04 18:00:00+00:00,0.938936044062887,-26.363321897574817,-0.0026799603702578247
2025-03-07 17:00:00+00:00,0.9526399970054626,2025-03-10 17:00:00+00:00,0.9548100233078004,-23.329076876933527,-0.002378021929033607
2025-03-12 15:00:00+00:00,0.9632200002670288,2025-03-12 18:00:00+00:00,0.9604910633393696,-28.70606952781023,-0.0029329981520901664
2025-03-13 21:00:00+00:00,0.957509994506836,2025-03-14 09:00:00+00:00,0.9606517872640065,-32.99864702507128,-0.0033813755102645522
2025-03-24 20:00:00+00:00,0.9538499712944032,2025-03-26 10:00:00+00:00,0.9539300203323364,-1.7887662304986125,-0.00018392623871089431
2025-03-26 15:00:00+00:00,0.9533100128173828,2025-03-26 15:00:00+00:00,0.9513967739684243,-20.48643672063801,-0.0021068426443587003
2025-03-26 19:00:00+00:00,0.951449990272522,2025-03-27 05:00:00+00:00,0.9513400197029114,0.15126207387149326,1.5587859859609633e-05
2025-03-31 15:00:00+00:00,0.9555500149726868,2025-04-01 06:00:00+00:00,0.9544699788093568,-11.937579890458649,-0.0012302204433042078
2025-04-01 14:00:00+00:00,0.9527900218963624,2025-04-01 18:00:00+00:00,0.9539899826049804,-13.175788638351088,-0.0013594807660401323
2025-04-03 01:00:00+00:00,0.9563400149345398,2025-04-03 06:00:00+00:00,0.954479992389679,-19.790303077697754,-0.0020448412852001325
2025-04-07 07:00:00+00:00,0.9342300295829772,2025-04-07 12:00:00+00:00,0.9388785830565861,-49.02969786094674,-0.005076061306183676
2025-04-07 16:00:00+00:00,0.9381999969482422,2025-04-08 05:00:00+00:00,0.9403899908065796,-23.394226953178645,-0.0024343672619422997
2025-04-09 04:00:00+00:00,0.9298499822616576,2025-04-09 06:00:00+00:00,0.9333993132625307,-37.5504651373784,-0.003917291536415038
2025-04-15 17:00:00+00:00,0.9255499839782716,2025-04-15 20:00:00+00:00,0.9284399747848512,-30.772415871709587,-0.003222613965911717
2025-04-15 21:00:00+00:00,0.928719997406006,2025-04-16 00:00:00+00:00,0.9253785482474737,-35.1932110714318,-0.003697728158548185
2025-04-16 15:00:00+00:00,0.9281600117683412,2025-04-16 22:00:00+00:00,0.9263700246810912,-19.235684739553218,-0.002028436438977277
2025-04-21 04:00:00+00:00,0.9311800003051758,2025-04-21 07:00:00+00:00,0.92909574508667,-22.127584905694786,-0.0023381827413193838
2025-04-21 14:00:00+00:00,0.9279900193214417,2025-04-21 19:00:00+00:00,0.9307496398687363,-29.021920312805474,-0.003073909709007415
2025-04-30 02:00:00+00:00,0.9360899925231934,2025-04-30 06:00:00+00:00,0.9382281856877464,-22.44184573367589,-0.0023842890013677336
2025-04-30 14:00:00+00:00,0.9348700046539308,2025-04-30 23:00:00+00:00,0.9356899857521056,-9.175285377249871,-0.0009771509334427612
2025-05-02 20:00:00+00:00,0.934249997138977,2025-05-05 07:00:00+00:00,0.9357900023460388,-16.40204586584866,-0.0017484690522221085
2025-05-05 15:00:00+00:00,0.9320200085639954,2025-05-06 07:00:00+00:00,0.9344296327659062,-25.14710533392009,-0.0026855074579715792
2025-05-09 16:00:00+00:00,0.9351400136947632,2025-05-12 08:00:00+00:00,0.9393971519810814,41.579989931780034,0.004452179745346098
2025-05-12 15:00:00+00:00,0.9371700286865234,2025-05-13 07:00:00+00:00,0.9345300048589706,-27.363424380593003,-0.002916876068968295
2025-05-13 23:00:00+00:00,0.9390699863433838,2025-05-14 11:00:00+00:00,0.9379900097846984,-11.691342402578504,-0.0012499915613984399
2025-05-14 15:00:00+00:00,0.9410200119018556,2025-05-15 07:00:00+00:00,0.9386092999151776,-24.864091900672605,-0.0026616792635543894
2025-05-20 15:00:00+00:00,0.9365400075912476,2025-05-20 22:00:00+00:00,0.9323485621384212,40.76691419013297,0.004375681755315341
2025-05-23 14:00:00+00:00,0.9317700266838074,2025-05-25 23:00:00+00:00,0.9348153791257312,-31.521780435768306,-0.003368515430127136
2025-05-27 09:00:00+00:00,0.9362499713897704,2025-05-28 05:00:00+00:00,0.936619997024536,2.7530424601316454,0.00029520122274044526
2025-05-29 21:00:00+00:00,0.9356600046157836,2025-06-02 05:00:00+00:00,0.9347000122070312,8.63874984687456,0.0009260569048978611
2025-06-03 22:00:00+00:00,0.936489999294281,2025-06-04 14:00:00+00:00,0.9346664377621242,-19.115597078829843,-0.00204713275684127
2025-06-05 03:00:00+00:00,0.9345300197601318,2025-06-05 08:00:00+00:00,0.9363535578761782,-19.115227562729316,-0.00205138653054739
2025-06-05 18:00:00+00:00,0.9383999705314636,2025-06-06 17:00:00+00:00,0.937279999256134,-12.02831476354599,-0.001293430639316399
2025-06-09 19:00:00+00:00,0.9385300278663636,2025-06-10 05:00:00+00:00,0.9368542901107244,-17.511040990340867,-0.0018854026179224623
2025-06-12 11:00:00+00:00,0.9416599869728088,2025-06-12 16:00:00+00:00,0.9396742390734809,-20.4736950270441,-0.002208668351000393
2025-06-12 23:00:00+00:00,0.9390699863433838,2025-06-13 00:00:00+00:00,0.9345457255840303,43.63678216153423,0.00471805087819837
2025-06-16 13:00:00+00:00,0.9395400285720824,2025-06-17 09:00:00+00:00,0.9388700127601624,-7.556094081642126,-0.0008130960797356648
2025-06-17 20:00:00+00:00,0.9376299977302552,2025-06-18 06:00:00+00:00,0.939109981060028,-15.585542715237326,-0.0016785089347846132
2025-06-23 22:00:00+00:00,0.940339982509613,2025-06-24 11:00:00+00:00,0.9395599961280824,-8.615708448599674,-0.0009294312660512685
2025-06-30 22:00:00+00:00,0.934340000152588,2025-07-01 16:00:00+00:00,0.9337000250816344,5.417632266785915,0.0005849830571340932
