entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2025-02-04 06:00:00+00:00,0.9394500255584716,2025-02-06 20:00:00+00:00,0.9399399757385254,-6.214657155503024,-0.0006215548078478843
2025-02-06 22:00:00+00:00,0.9394599795341492,2025-02-07 18:00:00+00:00,0.9395899772644044,0.3834131372016554,3.836803397764795e-05
2025-02-10 02:00:00+00:00,0.9393399953842164,2025-02-11 11:00:00+00:00,0.9409999847412108,-18.660873621491216,-0.0018672752833048059
2025-02-11 12:00:00+00:00,0.9423199892044068,2025-02-11 19:00:00+00:00,0.9466856718063352,45.210994095321944,0.004532677188015455
2025-02-11 20:00:00+00:00,0.9458799958229064,2025-02-13 09:00:00+00:00,0.9453399777412416,-6.7220961980736575,-0.0006708875154833885
2025-02-13 16:00:00+00:00,0.9443399906158448,2025-02-13 22:00:00+00:00,0.9447699785232544,-5.560673432402626,-0.000555354439161792
2025-02-17 01:00:00+00:00,0.9443100094795228,2025-02-19 03:00:00+00:00,0.9441800117492676,0.37700508299587576,3.7671134306182345e-05
2025-02-19 09:00:00+00:00,0.9445800185203552,2025-02-19 10:00:00+00:00,0.9424943242754255,-23.097608158126977,-0.0023079547728360374
2025-02-19 11:00:00+00:00,0.9421300292015076,2025-02-19 12:00:00+00:00,0.942359983921051,1.4384688597679136,0.00014406739481841245
2025-02-19 13:00:00+00:00,0.9431599974632264,2025-02-21 03:00:00+00:00,0.9433299899101256,-2.7985878270840976,-0.0002802461374304129
2025-02-24 15:00:00+00:00,0.9392600059509276,2025-02-26 10:00:00+00:00,0.9391000270843506,0.7021609332907321,7.03328838732332e-05
2025-02-26 20:00:00+00:00,0.9376699924468994,2025-02-27 09:00:00+00:00,0.9407499773161753,-33.79574967995115,-0.0033848858269224626
2025-02-27 11:00:00+00:00,0.9412400126457214,2025-02-27 13:00:00+00:00,0.9389485801969255,-25.216506096968725,-0.00253436089242838
2025-02-27 14:00:00+00:00,0.9380599856376648,2025-02-27 15:00:00+00:00,0.93708997964859,-11.254617696048003,-0.0011340036923289548
2025-03-03 01:00:00+00:00,0.9391400218009948,2025-03-03 09:00:00+00:00,0.9373700022697448,-19.674748162579537,-0.001984629543184907
