entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2025-03-21 08:00:00+00:00,0.9574199914932252,2025-03-21 08:00:00+00:00,0.9548071282250541,-28.287308974696032,-0.0028289305093084907
2025-04-02 15:00:00+00:00,0.95796000957489,2025-04-02 19:00:00+00:00,0.9554249857153212,-27.38025388194141,-0.0027461408441264287
2025-04-03 03:00:00+00:00,0.956279993057251,2025-04-03 03:00:00+00:00,0.9530671664646694,-34.399640497898886,-0.0034595452948680576
2025-05-19 19:00:00+00:00,0.9378899931907654,2025-05-20 15:00:00+00:00,0.9365400075912476,-15.252765506818891,-0.0015393138961268687
2025-05-23 11:00:00+00:00,0.9379000067710876,2025-05-23 11:00:00+00:00,0.9358257012707847,-22.870145347402655,-0.0023115382983829916
2025-05-27 23:00:00+00:00,0.9375200271606444,2025-05-28 03:00:00+00:00,0.93528641973223,-24.503591567741825,-0.00248234457220853
2025-05-28 07:00:00+00:00,0.9360899925231934,2025-05-28 11:00:00+00:00,0.933814274413245,-24.921754947741498,-0.00253096747344662
2025-06-10 19:00:00+00:00,0.9398400187492372,2025-06-12 19:00:00+00:00,0.939520001411438,-4.326146790535418,-0.000440484902268976
2025-06-16 15:00:00+00:00,0.939740002155304,2025-06-17 15:00:00+00:00,0.9363607508795602,-36.28301930604312,-0.0036957629827718257
2025-06-17 19:00:00+00:00,0.9378600120544434,2025-06-17 23:00:00+00:00,0.9376000165939332,-3.6894512895989764,-0.0003772081732833525
2025-06-26 03:00:00+00:00,0.939300000667572,2025-06-26 07:00:00+00:00,0.9385499954223632,-8.784131627843939,-0.0008984326034425296
2025-08-08 07:00:00+00:00,0.9408599734306335,2025-08-10 23:00:00+00:00,0.9410300254821776,0.788591300694982,8.073204700309807e-05
2025-08-11 19:00:00+00:00,0.9432500004768372,2025-08-12 03:00:00+00:00,0.9425600171089172,-8.122724459153414,-0.0008314591766793418
2025-08-17 23:00:00+00:00,0.944379985332489,2025-08-18 03:00:00+00:00,0.9424650030476708,-20.768378385876133,-0.002127665309986249
2025-08-18 07:00:00+00:00,0.9423900246620178,2025-08-18 15:00:00+00:00,0.9413899779319764,-11.310020507048414,-0.0011611283030755078
2025-09-02 03:00:00+00:00,0.9372699856758118,2025-09-02 07:00:00+00:00,0.9356378316879272,-17.913797551453115,-0.0018413044321571614
2025-11-26 08:00:00+00:00,0.933049976825714,2025-11-26 12:00:00+00:00,0.9337800145149232,6.626733941795752,0.0006823816574201024
2025-12-02 00:00:00+00:00,0.9340599775314332,2025-12-02 12:00:00+00:00,0.9324193043368204,-18.040506439179513,-0.0018564087964553432
2025-12-02 16:00:00+00:00,0.9336400032043456,2025-12-03 00:00:00+00:00,0.9334800243377686,-2.631895943175593,-0.00027134105981389383
2025-12-08 04:00:00+00:00,0.9362000226974488,2025-12-09 20:00:00+00:00,0.9371100068092346,8.455428165595574,0.000871948932406883
2025-12-15 04:00:00+00:00,0.934220016002655,2025-12-15 08:00:00+00:00,0.9342300295829772,-0.8665352902125926,-8.9281882777385e-05
2025-12-15 16:00:00+00:00,0.9352499842643738,2025-12-16 04:00:00+00:00,0.934719979763031,-6.469467123270035,-0.0006666698850944346
