entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2021-06-21 23:00:00+00:00,1.392311692237854,2021-07-12 23:00:00+00:00,1.388966083526611,-25.02343394082348,-0.002502796334655609
2021-08-22 23:00:00+00:00,1.36284339427948,2021-09-02 23:00:00+00:00,1.3845975935459136,158.191941574316,0.01586156363069952
2021-09-23 23:00:00+00:00,1.3721938133239746,2021-09-27 23:00:00+00:00,1.352552899292537,-146.03448569443273,-0.01441279735780229
2021-09-30 23:00:00+00:00,1.3469645977020264,2021-10-14 23:00:00+00:00,1.366867184638977,146.55176210883855,0.01467514096625618
2021-11-12 00:00:00+00:00,1.3367197513580322,2021-11-26 00:00:00+00:00,1.3290686692510332,-59.00553618246365,-0.0058234880722911825
2022-03-08 00:00:00+00:00,1.3114066123962402,2022-03-08 00:00:00+00:00,1.3084319915090288,-23.854212050501,-0.0023681540020085634
2022-03-09 00:00:00+00:00,1.3102554082870483,2022-03-24 00:00:00+00:00,1.3206549882888794,78.75582447695732,0.0078366663606649
2022-04-25 23:00:00+00:00,1.2737231254577637,2022-04-25 23:00:00+00:00,1.2724146332059587,-11.41747475919774,-0.001127245875528948
2022-04-26 23:00:00+00:00,1.258447289466858,2022-04-26 23:00:00+00:00,1.258447289466858,-1.011665776002407,-9.999999999999999e-05
2022-04-27 23:00:00+00:00,1.2539657354354858,2022-04-27 23:00:00+00:00,1.245338933808463,-70.60050326353235,-0.006979271134107714
2022-06-14 23:00:00+00:00,1.201345443725586,2022-06-14 23:00:00+00:00,1.2000442317553928,-11.884755518073904,-0.0011830747445627622
2022-06-15 23:00:00+00:00,1.218145489692688,2022-07-05 23:00:00+00:00,1.194957256317139,-191.99531468034203,-0.01913473284601656
2022-07-07 23:00:00+00:00,1.2031956911087036,2022-07-13 23:00:00+00:00,1.1789486663682118,-199.31495941943086,-0.020251179536649674
2022-08-22 23:00:00+00:00,1.1767059564590454,2022-08-28 23:00:00+00:00,1.1671687875475205,-79.1078475436545,-0.008204566821245011
2022-09-26 23:00:00+00:00,1.0770059823989868,2022-09-27 23:00:00+00:00,1.0582224045481001,-167.72732238040808,-0.01753967905373799
2022-09-28 23:00:00+00:00,1.0834587812423706,2022-10-03 23:00:00+00:00,1.1381474435329437,473.2967909247875,0.05037347329148209
2023-05-28 23:00:00+00:00,1.2345983982086182,2023-05-31 23:00:00+00:00,1.2501669347286224,123.44627593908542,0.01250957256689045
2023-08-28 23:00:00+00:00,1.261299729347229,2023-08-29 23:00:00+00:00,1.2721275389194489,84.77441689016521,0.008484215099566154
2023-09-07 23:00:00+00:00,1.247551679611206,2023-09-14 23:00:00+00:00,1.2393854430743627,-66.96304206508023,-0.006645482931465657
2024-08-04 23:00:00+00:00,1.278821349143982,2024-08-14 23:00:00+00:00,1.2825281620025637,28.01084011293227,0.0027984717219649187
2025-01-06 00:00:00+00:00,1.24251389503479,2025-01-09 00:00:00+00:00,1.2260872721672058,-133.70787758870424,-0.013319813156279395
2025-01-14 00:00:00+00:00,1.2231218814849854,2025-01-27 00:00:00+00:00,1.2505769193172456,221.32929572119843,0.02234556776879597
2025-07-31 23:00:00+00:00,1.3207422494888306,2025-07-31 23:00:00+00:00,1.3148454342569624,-46.22123492129695,-0.004564550440018637
2025-08-03 23:00:00+00:00,1.3292216062545776,2025-08-10 23:00:00+00:00,1.3443931341171265,114.03199475289583,0.011313273162857424
2025-11-04 00:00:00+00:00,1.3131803274154663,2025-11-04 00:00:00+00:00,1.304657416684287,-67.17081592389867,-0.006589957553976041
2025-11-06 00:00:00+00:00,1.3052785396575928,2025-11-26 00:00:00+00:00,1.3161011934280396,82.94531475266218,0.008191036977132186
