entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2024-09-20 04:00:00+00:00,228.6829959505254,2024-11-04 05:00:00+00:00,219.7532516264011,-384.9431438696353,-0.03914661909729353
2024-11-27 05:00:00+00:00,233.41431778082384,2024-12-09 05:00:00+00:00,245.18059947899272,481.43643004454157,0.05030690518022095
