entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2024-02-15 08:00:00+00:00,0.9486200213432312,2024-02-15 08:00:00+00:00,0.9477228266852243,-10.456796388103722,-0.0010457420021597848
2024-02-15 09:00:00+00:00,0.9474700093269348,2024-02-15 19:00:00+00:00,0.9465014040470123,-11.209349192932248,-0.0011222559449100592
2024-02-21 09:00:00+00:00,0.9513800144195556,2024-02-21 09:00:00+00:00,0.9503842975412097,-11.439273020189827,-0.0011465503557056005
2024-02-21 10:00:00+00:00,0.95100998878479,2024-02-21 10:00:00+00:00,0.9499607341630119,-11.99115279190209,-0.001203250408954948
2024-03-05 20:00:00+00:00,0.9588800072669984,2024-03-06 06:00:00+00:00,0.9600200057029724,10.838318712114134,0.001088825950497509
2024-03-07 11:00:00+00:00,0.9591799974441528,2024-03-07 11:00:00+00:00,0.9580200016498566,-13.047085846473276,-0.0013093014841816615
2024-03-19 10:00:00+00:00,0.9623100161552428,2024-03-19 16:00:00+00:00,0.9649785041809082,26.598330143966493,0.002672863792819172
2024-03-22 13:00:00+00:00,0.9726799726486206,2024-03-22 13:00:00+00:00,0.9714964032173157,-13.139504067757725,-0.0013167519493700133
2024-03-28 10:00:00+00:00,0.9764699935913086,2024-03-28 13:00:00+00:00,0.9752585462161474,-13.358689950956924,-0.0013405776017112346
2024-03-28 14:00:00+00:00,0.9747599959373474,2024-03-28 14:00:00+00:00,0.9733643020902362,-15.243058533086888,-0.0015317617344122426
2024-04-09 11:00:00+00:00,0.981090009212494,2024-04-09 15:00:00+00:00,0.9800378509930203,-11.649373595237572,-0.001172384390507907
2024-04-09 16:00:00+00:00,0.9804999828338624,2024-04-10 06:00:00+00:00,0.9808300137519836,2.3479438419509617,0.00023657768725457727
2024-04-15 18:00:00+00:00,0.969919979572296,2024-04-15 20:00:00+00:00,0.9682178837912423,-18.412792370661283,-0.0018547949440274104
2024-04-15 21:00:00+00:00,0.9684000015258788,2024-04-16 10:00:00+00:00,0.970740020275116,22.95100780704135,0.0023162554157504173
2024-05-02 07:00:00+00:00,0.9766799807548524,2024-05-02 12:00:00+00:00,0.9750164534364429,-17.908749352870398,-0.0018031619105758126
2024-05-03 07:00:00+00:00,0.9747499823570251,2024-05-03 07:00:00+00:00,0.973618596792221,-12.498165420549748,-0.0012606350510418224
2024-05-16 08:00:00+00:00,0.9787099957466124,2024-05-16 10:00:00+00:00,0.9809744954109192,21.91863670393937,0.002213643928400098
2024-05-21 15:00:00+00:00,0.987529993057251,2024-05-21 15:00:00+00:00,0.9885084986686706,8.84014234898843,0.000890812120156311
2024-05-28 10:00:00+00:00,0.9904000163078308,2024-05-28 12:00:00+00:00,0.9894471338817051,-10.548200330293337,-0.0010620706445023111
2024-05-28 13:00:00+00:00,0.9897300004959106,2024-05-29 03:00:00+00:00,0.9897699952125548,-0.5912773384910031,-5.9592295991630275e-05
2024-06-04 10:00:00+00:00,0.9722800254821776,2024-06-04 10:00:00+00:00,0.9707149948392595,-16.9608887397046,-0.001709569620243801
2024-06-04 11:00:00+00:00,0.9704899787902832,2024-06-04 13:00:00+00:00,0.968811422586441,-18.119194600261746,-0.0018295101574610205
2024-06-10 04:00:00+00:00,0.9653499722480774,2024-06-10 04:00:00+00:00,0.9641021234648568,-13.767195334571925,-0.0013925741199076731
2024-06-10 11:00:00+00:00,0.9625700116157532,2024-06-10 19:00:00+00:00,0.9648100137710572,21.985101627780143,0.002226989339130245
2024-06-18 10:00:00+00:00,0.951170027256012,2024-06-18 12:00:00+00:00,0.9499749881880623,-13.41958190734535,-0.0013563256639232473
2024-06-18 13:00:00+00:00,0.9499300122261048,2024-06-18 13:00:00+00:00,0.9485914366585869,-14.911284058886435,-0.0015090602691906173
2024-07-05 19:00:00+00:00,0.9708300232887268,2024-07-07 23:00:00+00:00,0.9689199924468994,-20.395320397645236,-0.0020673220795286774
2024-07-08 00:00:00+00:00,0.9691699743270874,2024-07-08 06:00:00+00:00,0.9679542737347739,-13.334264579115485,-0.0013543102236817687
2024-07-11 14:00:00+00:00,0.9713799953460692,2024-07-11 19:00:00+00:00,0.9740100085735321,25.636432007396003,0.0026073665706534688
2024-07-17 08:00:00+00:00,0.9726399779319764,2024-07-17 08:00:00+00:00,0.9717107032026564,-10.403499089323466,-0.001055367131381255
2024-07-17 09:00:00+00:00,0.9709200263023376,2024-07-17 11:00:00+00:00,0.9698471214090075,-11.865564448758478,-0.0012049841583465165
2024-07-24 05:00:00+00:00,0.9666200280189514,2024-07-24 06:00:00+00:00,0.9656599802630288,-10.751533370726133,-0.0010931511097513253
2024-07-24 07:00:00+00:00,0.965910017490387,2024-07-24 07:00:00+00:00,0.9650306957108633,-9.925561719233604,-0.0010103102747802994
2024-07-30 17:00:00+00:00,0.9550099968910216,2024-07-30 23:00:00+00:00,0.9535149889332906,-16.344892345567864,-0.001665358700118162
2024-07-31 20:00:00+00:00,0.949970006942749,2024-08-01 06:00:00+00:00,0.9480807270322527,-20.464857760370432,-0.002088679045331947
2024-08-05 01:00:00+00:00,0.932889997959137,2024-08-05 01:00:00+00:00,0.9304785813604082,-26.25055567526884,-0.002684759224746696
2024-08-05 05:00:00+00:00,0.928409993648529,2024-08-05 05:00:00+00:00,0.9257935498441968,-28.45695342174818,-0.002918057754699833
2024-08-16 08:00:00+00:00,0.9553499817848206,2024-08-16 08:00:00+00:00,0.9542964228561945,-11.694941830877438,-0.0012027437805686547
