entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2021-06-18 04:00:00+00:00,1775.699951171875,2021-07-09 04:00:00+00:00,1803.5999755859375,138.60529708862305,0.015611342107336305
2021-08-10 04:00:00+00:00,1728.5999755859375,2021-08-23 04:00:00+00:00,1803.7099975585938,374.6670323699956,0.043349188668476764
2021-09-20 04:00:00+00:00,1751.800048828125,2021-09-28 04:00:00+00:00,1731.7500174386162,-121.34525335693301,-0.011544815806091114
2022-07-06 04:00:00+00:00,1762.5,2022-07-06 04:00:00+00:00,1742.1572091238838,-102.59011868286181,-0.01164143190727512
2022-07-07 04:00:00+00:00,1745.199951171875,2022-07-13 04:00:00+00:00,1710.0,-176.86355584716796,-0.02026857217459893
2022-09-02 04:00:00+00:00,1703.4000244140625,2022-09-15 04:00:00+00:00,1681.7642560686384,-109.02513279724137,-0.012800884259085727
2022-09-16 04:00:00+00:00,1660.4000244140625,2022-09-23 04:00:00+00:00,1647.5214582170759,-78.26377362670918,-0.00785591548983585
2022-09-27 04:00:00+00:00,1632.199951171875,2022-10-03 04:00:00+00:00,1690.775,350.453400483399,0.03578538281331921
2023-06-23 04:00:00+00:00,1918.699951171875,2023-07-12 04:00:00+00:00,1932.300048828125,67.03773828125,0.006987829258066697
2023-10-02 04:00:00+00:00,1844.0999755859375,2023-10-02 04:00:00+00:00,1833.6070992606026,-53.38380839538623,-0.005789687012866444
2023-10-03 04:00:00+00:00,1825.0,2023-10-06 04:00:00+00:00,1814.835693359375,-51.73149212646484,-0.005669204616598909
2024-11-14 05:00:00+00:00,2555.10009765625,2024-11-22 05:00:00+00:00,2708.039990234375,610.7069422949226,0.05975371990857746
