Datetime,Open,High,Low,Close,Volume
2025-11-10 00:00:00+00:00,0.9316200017929077,0.9319999814033508,0.931119978427887,0.9319000244140625,0.0
2025-11-10 00:15:00+00:00,0.93190997838974,0.9319999814033508,0.9311800003051758,0.9315900206565857,0.0
2025-11-10 00:30:00+00:00,0.9315900206565857,0.9317499995231628,0.9311699867248535,0.9316099882125854,0.0
2025-11-10 00:45:00+00:00,0.9316099882125854,0.9316999912261963,0.9311100244522095,0.9315299987792969,0.0
2025-11-10 01:00:00+00:00,0.9315299987792969,0.9319499731063843,0.9310399889945984,0.9317899942398071,0.0
2025-11-10 01:15:00+00:00,0.9317799806594849,0.9319999814033508,0.931410014629364,0.9318600296974182,0.0
2025-11-10 01:30:00+00:00,0.9318600296974182,0.9320200085639954,0.9314000010490417,0.9319000244140625,0.0
2025-11-10 01:45:00+00:00,0.9318699836730957,0.9320999979972839,0.9314799904823303,0.9319999814033508,0.0
2025-11-10 02:00:00+00:00,0.9319900274276733,0.9321500062942505,0.9314799904823303,0.9319999814033508,0.0
2025-11-10 02:15:00+00:00,0.93190997838974,0.9319999814033508,0.9312700033187866,0.9316800236701965,0.0
2025-11-10 02:30:00+00:00,0.931689977645874,0.9318100214004517,0.9312700033187866,0.9316999912261963,0.0
2025-11-10 02:45:00+00:00,0.9316999912261963,0.9318000078201294,0.9312000274658203,0.9316499829292297,0.0
2025-11-10 03:00:00+00:00,0.9316400289535522,0.9317200183868408,0.9311599731445312,0.9316700100898743,0.0
2025-11-10 03:15:00+00:00,0.9316800236701965,0.9318699836730957,0.9312599897384644,0.9318299889564514,0.0
2025-11-10 03:30:00+00:00,0.9318199753761292,0.9319000244140625,0.9313200116157532,0.9317899942398071,0.0
2025-11-10 03:45:00+00:00,0.9317899942398071,0.9319000244140625,0.9312599897384644,0.9317299723625183,0.0
2025-11-10 04:00:00+00:00,0.9317200183868408,0.9319400191307068,0.9313200116157532,0.931879997253418,0.0
2025-11-10 04:15:00+00:00,0.931850016117096,0.9319499731063843,0.931410014629364,0.9318900108337402,0.0
2025-11-10 04:30:00+00:00,0.9318900108337402,0.9319999814033508,0.9314299821853638,0.9319300055503845,0.0
2025-11-10 04:45:00+00:00,0.9319000244140625,0.9320099949836731,0.931439995765686,0.9318900108337402,0.0
2025-11-10 05:00:00+00:00,0.931850016117096,0.9320200085639954,0.9313899874687195,0.9319499731063843,0.0
2025-11-10 05:15:00+00:00,0.9319599866867065,0.9320499897003174,0.9315099716186523,0.9319700002670288,0.0
2025-11-10 05:30:00+00:00,0.9319999814033508,0.9320200085639954,0.931439995765686,0.9318299889564514,0.0
2025-11-10 05:45:00+00:00,0.9318600296974182,0.9319999814033508,0.9313399791717529,0.9318299889564514,0.0
2025-11-10 06:00:00+00:00,0.9317899942398071,0.9320099949836731,0.9313700199127197,0.9319000244140625,0.0
2025-11-10 06:15:00+00:00,0.9319000244140625,0.9319999814033508,0.9313499927520752,0.9317700266838074,0.0
2025-11-10 06:30:00+00:00,0.9317700266838074,0.93190997838974,0.9313600063323975,0.931879997253418,0.0
2025-11-10 06:45:00+00:00,0.9318699836730957,0.9322100281715393,0.9312099814414978,0.9320600032806396,0.0
2025-11-10 07:00:00+00:00,0.9320899844169617,0.9321500062942505,0.9313300251960754,0.9319900274276733,0.0
2025-11-10 07:15:00+00:00,0.9319999814033508,0.9320099949836731,0.931119978427887,0.9315999746322632,0.0
2025-11-10 07:30:00+00:00,0.9315599799156189,0.9317100048065186,0.9311000108718872,0.9315299987792969,0.0
2025-11-10 07:45:00+00:00,0.9315999746322632,0.9320999979972839,0.9310299754142761,0.9318900108337402,0.0
2025-11-10 08:00:00+00:00,0.9319199919700623,0.932420015335083,0.9315999746322632,0.9320799708366394,0.0
2025-11-10 08:15:00+00:00,0.9320999979972839,0.9323999881744385,0.9314200282096863,0.9323099851608276,0.0
2025-11-10 08:30:00+00:00,0.9323099851608276,0.9325500130653381,0.9318199753761292,0.9322999715805054,0.0
2025-11-10 08:45:00+00:00,0.9322999715805054,0.9323300123214722,0.9315000176429749,0.9322900176048279,0.0
2025-11-10 09:00:00+00:00,0.9322900176048279,0.9325000047683716,0.9318900108337402,0.9321699738502502,0.0
2025-11-10 09:15:00+00:00,0.9321699738502502,0.9322199821472168,0.9314000010490417,0.9317899942398071,0.0
2025-11-10 09:30:00+00:00,0.9317700266838074,0.9319300055503845,0.9312899708747864,0.9318900108337402,0.0
2025-11-10 09:45:00+00:00,0.9318699836730957,0.932420015335083,0.9314299821853638,0.9322599768638611,0.0
2025-11-10 10:00:00+00:00,0.9322699904441833,0.9323300123214722,0.9312899708747864,0.9316999912261963,0.0
2025-11-10 10:15:00+00:00,0.9316999912261963,0.9319000244140625,0.9311800003051758,0.9316999912261963,0.0
2025-11-10 10:30:00+00:00,0.9316999912261963,0.9319199919700623,0.9312499761581421,0.9317299723625183,0.0
2025-11-10 10:45:00+00:00,0.9317299723625183,0.9322500228881836,0.9312700033187866,0.9321600198745728,0.0
