Date,Open,High,Low,Close,Volume
2021-03-10 00:00:00+00:00,1.1041899919509888,1.1088500022888184,1.1026999950408936,1.104200005531311,52930.66618227825
2021-03-11 00:00:00+00:00,1.1088000535964966,1.1101000308990479,1.1054400205612183,1.1088000535964966,50761.212430139625
2021-03-12 00:00:00+00:00,1.107800006866455,1.1111700534820557,1.1073999404907227,1.1080399751663208,54882.44084895751
2021-03-15 00:00:00+00:00,1.1106300354003906,1.1107499599456787,1.1060700416564941,1.1105600595474243,48614.62641177944
2021-03-16 00:00:00+00:00,1.1063599586486816,1.1074899435043335,1.101099967956543,1.1062999963760376,40107.133959949104
2021-03-17 00:00:00+00:00,1.1009000539779663,1.1060500144958496,1.1008000373840332,1.1009000539779663,37192.049019005186
2021-03-18 00:00:00+00:00,1.1049699783325195,1.1082099676132202,1.1029000282287598,1.1049599647521973,40044.02321245819
2021-03-19 00:00:00+00:00,1.105180025100708,1.1075799465179443,1.1038000583648682,1.1051199436187744,38805.588742073014
2021-03-22 00:00:00+00:00,1.1052500009536743,1.106279969215393,1.1007800102233887,1.1051599979400635,26801.30920421051
2021-03-23 00:00:00+00:00,1.1017999649047852,1.1078100204467773,1.1017999649047852,1.101789951324463,35321.76852283319
2021-03-24 00:00:00+00:00,1.1064300537109375,1.1075199842453003,1.1055999994277954,1.1064300537109375,37124.3895274749
2021-03-25 00:00:00+00:00,1.1058000326156616,1.1073499917984009,1.1039999723434448,1.1054199934005737,31271.49862081438
2021-03-26 00:00:00+00:00,1.1063300371170044,1.1092699766159058,1.1059000492095947,1.1063400506973267,26520.194617052897
2021-03-29 00:00:00+01:00,1.1073600053787231,1.107800006866455,1.103600025177002,1.107450008392334,26179.238226479185
2021-03-30 00:00:00+01:00,1.104949951171875,1.106719970703125,1.104200005531311,1.1051000356674194,29024.293933227156
2021-03-31 00:00:00+01:00,1.104099988937378,1.107300043106079,1.1039999723434448,1.1039999723434448,23442.8241560122
2021-04-01 00:00:00+01:00,1.1069600582122803,1.1117000579833984,1.1065000295639038,1.106819987297058,27158.909529853707
2021-04-02 00:00:00+01:00,1.1092000007629395,1.1096299886703491,1.1067999601364136,1.1094000339508057,27511.927978025262
2021-04-05 00:00:00+01:00,1.1085100173950195,1.1094000339508057,1.1049000024795532,1.1086000204086304,24877.12199678349
2021-04-06 00:00:00+01:00,1.1061700582504272,1.1087299585342407,1.1043000221252441,1.1059999465942383,21989.893564895618
2021-04-07 00:00:00+01:00,1.1055999994277954,1.1057000160217285,1.1023999452590942,1.1051599979400635,19221.92638554436
2021-04-08 00:00:00+01:00,1.1034899950027466,1.104099988937378,1.1004999876022339,1.1031999588012695,19510.135556680943
2021-04-09 00:00:00+01:00,1.101199984550476,1.1018400192260742,1.0993900299072266,1.1011099815368652,18309.5008177309
2021-04-12 00:00:00+01:00,1.1010899543762207,1.1016000509262085,1.0974199771881104,1.1007000207901,16507.5956921215
2021-04-13 00:00:00+01:00,1.0985000133514404,1.1013000011444092,1.0982999801635742,1.0987199544906616,12469.102459775475
2021-04-14 00:00:00+01:00,1.0999000072479248,1.1051000356674194,1.0994800329208374,1.1001100540161133,18215.685659618874
2021-04-15 00:00:00+01:00,1.105739951133728,1.1064000129699707,1.1028000116348267,1.1057300567626953,16933.37442369718
2021-04-16 00:00:00+01:00,1.1035100221633911,1.1037700176239014,1.1003400087356567,1.1035499572753906,19183.446728214447
2021-04-19 00:00:00+01:00,1.1016499996185303,1.1026899814605713,1.0990999937057495,1.1017199754714966,22652.09976663836
2021-04-20 00:00:00+01:00,1.1017800569534302,1.1047099828720093,1.100890040397644,1.1017999649047852,22143.512045890377
2021-04-21 00:00:00+01:00,1.102239966392517,1.104099988937378,1.1008000373840332,1.1018999814987183,19283.269032466036
2021-04-22 00:00:00+01:00,1.1033400297164917,1.1046899557113647,1.101199984550476,1.1035200357437134,20965.46105381649
2021-04-23 00:00:00+01:00,1.1019599437713623,1.1052000522613525,1.1014000177383423,1.1018999814987183,13784.262856839892
2021-04-26 00:00:00+01:00,1.1048200130462646,1.1069999933242798,1.1039999723434448,1.104889988899231,19598.947407613465
2021-04-27 00:00:00+01:00,1.1050000190734863,1.1061999797821045,1.1023000478744507,1.104699969291687,15030.599939904576
2021-04-28 00:00:00+01:00,1.1049000024795532,1.1074399948120117,1.1030999422073364,1.1050100326538086,16573.431849701763
2021-04-29 00:00:00+01:00,1.1031999588012695,1.1042200326919556,1.1012400388717651,1.1029900312423706,17626.86126493018
2021-04-30 00:00:00+01:00,1.1019999980926514,1.1023000478744507,1.0975899696350098,1.1018999814987183,15475.506165250607
2021-05-03 00:00:00+01:00,1.097890019416809,1.101699948310852,1.097499966621399,1.0980000495910645,21567.862482195396
2021-05-04 00:00:00+01:00,1.0992000102996826,1.101040005683899,1.09660005569458,1.0992000102996826,16228.25241629394
2021-05-05 00:00:00+01:00,1.097599983215332,1.0988999605178833,1.0950000286102295,1.0975899696350098,17692.028912354006
2021-05-06 00:00:00+01:00,1.096500039100647,1.0972199440002441,1.0938999652862549,1.0964499711990356,16685.19202811683
2021-05-07 00:00:00+01:00,1.0949100255966187,1.0975099802017212,1.0932999849319458,1.0950499773025513,15579.84417973503
2021-05-10 00:00:00+01:00,1.0958199501037598,1.0962300300598145,1.0932999849319458,1.0958600044250488,14716.53426586943
2021-05-11 00:00:00+01:00,1.0934100151062012,1.0980900526046753,1.0927000045776367,1.0930999517440796,17263.09436442932
2021-05-12 00:00:00+01:00,1.0973999500274658,1.0983599424362183,1.095770001411438,1.0975799560546875,16128.539723611993
2021-05-13 00:00:00+01:00,1.0977100133895874,1.0985300540924072,1.093999981880188,1.0975899696350098,15835.695311963405
2021-05-14 00:00:00+01:00,1.0938999652862549,1.0961400270462036,1.0933599472045898,1.0937999486923218,14905.164184337184
2021-05-17 00:00:00+01:00,1.0949000120162964,1.0959299802780151,1.093999981880188,1.0951800346374512,16677.6843994087
2021-05-18 00:00:00+01:00,1.0980000495910645,1.0982099771499634,1.0951000452041626,1.0980700254440308,15890.026487853956
2021-05-19 00:00:00+01:00,1.0969599485397339,1.1027799844741821,1.0968999862670898,1.096909999847412,16247.076692042132
2021-05-20 00:00:00+01:00,1.1001900434494019,1.101930022239685,1.0980000495910645,1.10030996799469,18823.83534953312
2021-05-21 00:00:00+01:00,1.0972000360488892,1.0976300239562988,1.0938800573349,1.0971699953079224,18931.707470268673
2021-05-24 00:00:00+01:00,1.0930999517440796,1.0964299440383911,1.0930999517440796,1.0930999517440796,15747.047102388204
2021-05-25 00:00:00+01:00,1.0955100059509277,1.0983799695968628,1.0946999788284302,1.095620036125183,20854.737288830132
2021-05-26 00:00:00+01:00,1.0968600511550903,1.097000002861023,1.094499945640564,1.0967700481414795,17719.71421787314
2021-05-27 00:00:00+01:00,1.0945500135421753,1.0976500511169434,1.0931999683380127,1.094480037689209,14099.722569432688
2021-05-28 00:00:00+01:00,1.093809962272644,1.097000002861023,1.093000054359436,1.0937700271606445,19991.8726015672
2021-05-31 00:00:00+01:00,1.0971800088882446,1.09961998462677,1.0960999727249146,1.0971399545669556,20600.160403197882
2021-06-01 00:00:00+01:00,1.0989400148391724,1.100000023841858,1.0956000089645386,1.0988999605178833,17028.86241123857
2021-06-02 00:00:00+01:00,1.0959500074386597,1.0981800556182861,1.0951000452041626,1.0958900451660156,18627.018093899336
2021-06-03 00:00:00+01:00,1.0966700315475464,1.0977599620819092,1.0956000089645386,1.0966800451278687,17111.33887426388
2021-06-04 00:00:00+01:00,1.095900058746338,1.09660005569458,1.0937000513076782,1.095900058746338,16885.54241605261
2021-06-07 00:00:00+01:00,1.0940699577331543,1.094789981842041,1.092900037765503,1.0938999652862549,17768.161987530366
2021-06-08 00:00:00+01:00,1.093999981880188,1.0943800210952759,1.0907000303268433,1.094099998474121,13574.825168413367
2021-06-09 00:00:00+01:00,1.091689944267273,1.0925999879837036,1.0901000499725342,1.0916999578475952,14972.939194369845
2021-06-10 00:00:00+01:00,1.09089994430542,1.092460036277771,1.089400053024292,1.091040015220642,12758.726295260381
2021-06-11 00:00:00+01:00,1.0888400077819824,1.090109944343567,1.0878000259399414,1.0890300273895264,12211.762624565647
2021-06-14 00:00:00+01:00,1.0872999429702759,1.090399980545044,1.086899995803833,1.0872999429702759,10430.190353127491
2021-06-15 00:00:00+01:00,1.089900016784668,1.0908399820327759,1.0885200500488281,1.0901600122451782,10266.53300017394
2021-06-16 00:00:00+01:00,1.0892000198364258,1.0910600423812866,1.0887000560760498,1.089460015296936,10062.211433944532
2021-06-17 00:00:00+01:00,1.089709997177124,1.0930500030517578,1.0888999700546265,1.0898699760437012,9754.210278134256
2021-06-18 00:00:00+01:00,1.0930399894714355,1.0952999591827393,1.0920900106430054,1.093209981918335,9414.518108833101
2021-06-21 00:00:00+01:00,1.0948699712753296,1.0963000059127808,1.0933200120925903,1.0949900150299072,9766.571799273006
2021-06-22 00:00:00+01:00,1.0941499471664429,1.095900058746338,1.093500018119812,1.0942100286483765,5764.83850772022
2021-06-23 00:00:00+01:00,1.09660005569458,1.0967999696731567,1.094599962234497,1.0964299440383911,7690.6826933049215
2021-06-24 00:00:00+01:00,1.0952800512313843,1.097599983215332,1.0952800512313843,1.0954999923706055,5390.845332070138
2021-06-25 00:00:00+01:00,1.0951800346374512,1.0964000225067139,1.094190001487732,1.0951499938964844,7075.692184690408
2021-06-28 00:00:00+01:00,1.0946999788284302,1.097000002861023,1.0943000316619873,1.0945600271224976,6508.667870575015
2021-06-29 00:00:00+01:00,1.0969599485397339,1.0972000360488892,1.0951999425888062,1.0969500541687012,5914.172104745105
2021-06-30 00:00:00+01:00,1.095870018005371,1.098099946975708,1.0958000421524048,1.0959299802780151,5427.3155284212735
2021-07-01 00:00:00+01:00,1.0967899560928345,1.098620057106018,1.0958000421524048,1.09660005569458,4214.576962492336
2021-07-02 00:00:00+01:00,1.0968400239944458,1.0973000526428223,1.0928599834442139,1.0967400074005127,5961.056625164171
2021-07-05 00:00:00+01:00,1.0928800106048584,1.0943599939346313,1.0927000045776367,1.0928000211715698,5518.913657521855
2021-07-06 00:00:00+01:00,1.093500018119812,1.0944700241088867,1.0920000076293945,1.094099998474121,5331.008234525309
2021-07-07 00:00:00+01:00,1.0930999517440796,1.0930999517440796,1.090999960899353,1.093209981918335,5131.928860878179
2021-07-08 00:00:00+01:00,1.0914499759674072,1.0916999578475952,1.0823500156402588,1.0915600061416626,9816.57640499199
2021-07-09 00:00:00+01:00,1.0836600065231323,1.0866999626159668,1.082800030708313,1.0836700201034546,11000.67597540067
2021-07-12 00:00:00+01:00,1.0851000547409058,1.0861999988555908,1.0842000246047974,1.0849000215530396,11196.901853017194
2021-07-13 00:00:00+01:00,1.0855000019073486,1.086150050163269,1.0823999643325806,1.0853999853134155,13955.14847335267
2021-07-14 00:00:00+01:00,1.0819300413131714,1.0850399732589722,1.0815000534057617,1.0819200277328491,14538.860467275652
2021-07-15 00:00:00+01:00,1.0823099613189697,1.0849000215530396,1.080199956893921,1.082200050354004,15708.7311343021
2021-07-16 00:00:00+01:00,1.0840500593185425,1.0864299535751343,1.083799958229065,1.0840400457382202,16041.364918134594
2021-07-19 00:00:00+01:00,1.0849000215530396,1.0861400365829468,1.0827000141143799,1.0850000381469727,18759.906708638304
2021-07-20 00:00:00+01:00,1.083340048789978,1.0855000019073486,1.0817999839782715,1.083299994468689,19921.159852202978
2021-07-21 00:00:00+01:00,1.0852899551391602,1.085729956626892,1.0825999975204468,1.0853099822998047,18920.038061067484
2021-07-22 00:00:00+01:00,1.0820900201797485,1.0839099884033203,1.0812000036239624,1.082069993019104,19382.10314545818
2021-07-23 00:00:00+01:00,1.0819900035858154,1.0840200185775757,1.0819000005722046,1.0819400548934937,18060.773314055798
2021-07-26 00:00:00+01:00,1.0827000141143799,1.0831600427627563,1.0810999870300293,1.0825200080871582,17899.82540461461
2021-07-27 00:00:00+01:00,1.0807499885559082,1.0820200443267822,1.0795999765396118,1.0808099508285522,18231.90973285817
2021-07-28 00:00:00+01:00,1.0807100534439087,1.0815999507904053,1.0782999992370605,1.080899953842163,12830.771851207799
2021-07-29 00:00:00+01:00,1.0775799751281738,1.0793700218200684,1.076300024986267,1.0775599479675293,9704.15640456127
2021-07-30 00:00:00+01:00,1.0769699811935425,1.0779500007629395,1.074280023574829,1.0769599676132202,10039.090022873628
2021-08-02 00:00:00+01:00,1.0749000310897827,1.07669997215271,1.073799967765808,1.0749200582504272,8026.299663078877
2021-08-03 00:00:00+01:00,1.0748900175094604,1.0753999948501587,1.0720000267028809,1.0745999813079834,9626.448552095777
2021-08-04 00:00:00+01:00,1.0726300477981567,1.0740000009536743,1.0720000267028809,1.0727900266647339,6206.7579856782695
2021-08-05 00:00:00+01:00,1.0731699466705322,1.0741000175476074,1.0717999935150146,1.073099970817566,6058.92179663691
2021-08-06 00:00:00+01:00,1.072849988937378,1.075819969177246,1.0719000101089478,1.072700023651123,6754.098430493883
2021-08-09 00:00:00+01:00,1.075600028038025,1.0799200534820557,1.0753999948501587,1.075659990310669,8399.667107572177
2021-08-10 00:00:00+01:00,1.0806699991226196,1.0816600322723389,1.079200029373169,1.080780029296875,11046.976064149952
2021-08-11 00:00:00+01:00,1.0815800428390503,1.0821499824523926,1.0807000398635864,1.0816099643707275,9316.27793005668
2021-08-12 00:00:00+01:00,1.08201003074646,1.083340048789978,1.0815999507904053,1.0820200443267822,8312.005381424886
2021-08-13 00:00:00+01:00,1.083299994468689,1.0839999914169312,1.0801000595092773,1.083240032196045,11433.252237450715
2021-08-16 00:00:00+01:00,1.079699993133545,1.0803099870681763,1.0735000371932983,1.0794999599456787,14021.4057545224
2021-08-17 00:00:00+01:00,1.074720025062561,1.0752999782562256,1.0699000358581543,1.0747900009155273,19702.415814854412
2021-08-18 00:00:00+01:00,1.0711899995803833,1.0757299661636353,1.070099949836731,1.0713000297546387,17702.25555617126
2021-08-19 00:00:00+01:00,1.0738600492477417,1.0745999813079834,1.0694999694824219,1.0736000537872314,22564.08545823235
2021-08-20 00:00:00+01:00,1.0729700326919556,1.0729999542236328,1.0700000524520874,1.0729800462722778,22481.485358309037
2021-08-23 00:00:00+01:00,1.0728299617767334,1.0756100416183472,1.0713000297546387,1.0729000568389893,24241.039520095845
2021-08-24 00:00:00+01:00,1.0713499784469604,1.072540044784546,1.0699199438095093,1.071370005607605,21107.420354060563
2021-08-25 00:00:00+01:00,1.0733000040054321,1.0749000310897827,1.0722999572753906,1.0731500387191772,24189.559587558073
2021-08-26 00:00:00+01:00,1.0755800008773804,1.0804500579833984,1.0750999450683594,1.0755599737167358,20628.71452097622
2021-08-27 00:00:00+01:00,1.0787500143051147,1.0796300172805786,1.0752999782562256,1.0789200067520142,22483.209364626095
2021-08-30 00:00:00+01:00,1.0751999616622925,1.0823999643325806,1.0745999813079834,1.0753999948501587,26051.789867935346
2021-08-31 00:00:00+01:00,1.0819100141525269,1.0830899477005005,1.0779999494552612,1.0819799900054932,33092.171864900476
2021-09-01 00:00:00+01:00,1.0807000398635864,1.0849599838256836,1.0807000398635864,1.0809999704360962,32087.592939769067
2021-09-02 00:00:00+01:00,1.0839799642562866,1.0862900018692017,1.0830999612808228,1.0841000080108643,30064.4648307321
2021-09-03 00:00:00+01:00,1.0857599973678589,1.0870699882507324,1.0845999717712402,1.0857900381088257,31007.120827382892
2021-09-06 00:00:00+01:00,1.0860799551010132,1.0879000425338745,1.0853999853134155,1.0860899686813354,22440.70587868883
2021-09-07 00:00:00+01:00,1.086300015449524,1.0881099700927734,1.0844800472259521,1.086300015449524,22797.8978069166
2021-09-08 00:00:00+01:00,1.088979959487915,1.089900016784668,1.0863900184631348,1.0888500213623047,18930.460037827022
2021-09-09 00:00:00+01:00,1.0895999670028687,1.089609980583191,1.0844000577926636,1.08951997756958,21561.360890912027
2021-09-10 00:00:00+01:00,1.0836999416351318,1.0860899686813354,1.083400011062622,1.0836199522018433,24214.698539149125
2021-09-13 00:00:00+01:00,1.0844999551773071,1.0882699489593506,1.0836000442504883,1.0843000411987305,22117.14615081696
2021-09-14 00:00:00+01:00,1.0893000364303589,1.0903400182724,1.0865000486373901,1.0891000032424927,24526.839202410723
2021-09-15 00:00:00+01:00,1.0858999490737915,1.0869499444961548,1.083799958229065,1.0859500169754028,24303.688855295775
2021-09-16 00:00:00+01:00,1.0869799852371216,1.0894099473953247,1.0856000185012817,1.086899995803833,24445.500580765805
2021-09-17 00:00:00+01:00,1.0913000106811523,1.0934300422668457,1.090399980545044,1.090980052947998,23108.101706590864
2021-09-20 00:00:00+01:00,1.0931199789047241,1.0932999849319458,1.0873600244522095,1.093000054359436,19581.714648932048
2021-09-21 00:00:00+01:00,1.0878299474716187,1.0885000228881836,1.0814800262451172,1.0879000425338745,25891.947252135855
2021-09-22 00:00:00+01:00,1.0825400352478027,1.0842000246047974,1.0812000036239624,1.0823999643325806,27834.596368871462
2021-09-23 00:00:00+01:00,1.0827100276947021,1.0849299430847168,1.0820000171661377,1.0826400518417358,25570.644410511675
2021-09-24 00:00:00+01:00,1.0853999853134155,1.0864299535751343,1.0816999673843384,1.0855599641799927,29067.868313658946
2021-09-27 00:00:00+01:00,1.0836600065231323,1.0864299535751343,1.0823800563812256,1.083739995956421,26484.33093757648
2021-09-28 00:00:00+01:00,1.0827200412750244,1.0856399536132812,1.082200050354004,1.0825599431991577,31363.778896544038
2021-09-29 00:00:00+01:00,1.0857000350952148,1.086400032043457,1.0820000171661377,1.0857000350952148,29863.45352661079
2021-09-30 00:00:00+01:00,1.083799958229065,1.0845500230789185,1.0805000066757202,1.083799958229065,30558.25738543203
2021-10-01 00:00:00+01:00,1.0793399810791016,1.0807700157165527,1.0771000385284424,1.0791000127792358,34129.94664856913
2021-10-04 00:00:00+01:00,1.0789200067520142,1.0800600051879883,1.073199987411499,1.078879952430725,24597.22725898082
2021-10-05 00:00:00+01:00,1.0742700099945068,1.0764000415802002,1.073799967765808,1.074489951133728,31773.040106403216
2021-10-06 00:00:00+01:00,1.07669997215271,1.077299952507019,1.070770025253296,1.0764800310134888,25451.118351709414
2021-10-07 00:00:00+01:00,1.0720399618148804,1.0727800130844116,1.070099949836731,1.0719499588012695,34953.00698512284
2021-10-08 00:00:00+01:00,1.073199987411499,1.0751800537109375,1.0717999935150146,1.073199987411499,26984.936285935546
2021-10-11 00:00:00+01:00,1.0729999542236328,1.0745999813079834,1.0708999633789062,1.0730500221252441,24773.751383701612
2021-10-12 00:00:00+01:00,1.0717300176620483,1.0740000009536743,1.0707999467849731,1.0715999603271484,20474.525788475952
2021-10-13 00:00:00+01:00,1.0730199813842773,1.0739099979400635,1.0710999965667725,1.072909951210022,19717.012070100354
2021-10-14 00:00:00+01:00,1.0714999437332153,1.0716500282287598,1.0678999423980713,1.0715700387954712,24316.192791619633
2021-10-15 00:00:00+01:00,1.071370005607605,1.073799967765808,1.0707000494003296,1.0713200569152832,21569.138419117327
2021-10-18 00:00:00+01:00,1.0709400177001953,1.0733400583267212,1.070199966430664,1.0707999467849731,20563.787724967617
2021-10-19 00:00:00+01:00,1.0724999904632568,1.0735000371932983,1.0707999467849731,1.072450041770935,20287.785684315997
2021-10-20 00:00:00+01:00,1.0736099481582642,1.0764299631118774,1.0703999996185303,1.0735700130462646,19135.90146940236
2021-10-21 00:00:00+01:00,1.0707000494003296,1.0717999935150146,1.0677000284194946,1.0707999467849731,21097.421811613945
2021-10-22 00:00:00+01:00,1.0673999786376953,1.0682300329208374,1.065600037574768,1.0672999620437622,18639.758015752406
2021-10-25 00:00:00+01:00,1.0667999982833862,1.069200038909912,1.0657000541687012,1.0668200254440308,18004.824970529386
2021-10-26 00:00:00+01:00,1.067770004272461,1.070180058479309,1.0664000511169434,1.0678199529647827,16142.688632526158
2021-10-27 00:00:00+01:00,1.066540002822876,1.0672999620437622,1.063599944114685,1.0665700435638428,11764.062553005873
2021-10-28 00:00:00+01:00,1.0648800134658813,1.0670000314712524,1.0640100240707397,1.0649399757385254,12947.193436083517
2021-10-29 00:00:00+01:00,1.0650999546051025,1.0655399560928345,1.056939959526062,1.0649499893188477,16067.283167340816
2021-11-01 00:00:00+00:00,1.058500051498413,1.0602799654006958,1.0544999837875366,1.05840003490448,24373.737182533427
2021-11-02 00:00:00+00:00,1.0544999837875366,1.0602600574493408,1.0544999837875366,1.054819941520691,29817.279263226083
2021-11-03 00:00:00+00:00,1.0592999458312988,1.0593199729919434,1.0551400184631348,1.0592999458312988,24007.57360182583
2021-11-04 00:00:00+00:00,1.058359980583191,1.059000015258789,1.0533000230789185,1.0585399866104126,23873.023494814177
2021-11-05 00:00:00+00:00,1.054479956626892,1.0576200485229492,1.0532000064849854,1.054479956626892,30719.51167660247
2021-11-08 00:00:00+00:00,1.054900050163269,1.0597100257873535,1.0546000003814697,1.0549299716949463,24147.184062122305
2021-11-09 00:00:00+00:00,1.0583300590515137,1.05964994430542,1.0564899444580078,1.05840003490448,29542.347483860412
2021-11-10 00:00:00+00:00,1.0561100244522095,1.0571000576019287,1.0543999671936035,1.0562000274658203,30028.697053189702
2021-11-11 00:00:00+00:00,1.0542000532150269,1.0573999881744385,1.0534000396728516,1.0542199611663818,25703.4695410466
2021-11-12 00:00:00+00:00,1.054669976234436,1.0570299625396729,1.0533000230789185,1.0546000003814697,27981.506575829768
2021-11-15 00:00:00+00:00,1.0536999702453613,1.054260015487671,1.051900029182434,1.053820013999939,27171.46386527766
2021-11-16 00:00:00+00:00,1.0517699718475342,1.0550999641418457,1.051200032234192,1.0517699718475342,23544.28377968614
2021-11-17 00:00:00+00:00,1.0528700351715088,1.054360032081604,1.0507999658584595,1.0529600381851196,24926.58140659658
2021-11-18 00:00:00+00:00,1.0509899854660034,1.052049994468689,1.0498700141906738,1.0509999990463257,20111.105264131795
2021-11-19 00:00:00+00:00,1.0523799657821655,1.0527399778366089,1.0448399782180786,1.0524100065231323,19488.636466485616
2021-11-22 00:00:00+00:00,1.0477800369262695,1.0484399795532227,1.044600009918213,1.0475000143051147,25090.317175650678
2021-11-23 00:00:00+00:00,1.0484100580215454,1.0511300563812256,1.0468699932098389,1.0483499765396118,22367.205871032023
2021-11-24 00:00:00+00:00,1.0494600534439087,1.0503000020980835,1.0469000339508057,1.0495100021362305,18227.217196561625
2021-11-25 00:00:00+00:00,1.0463000535964966,1.049399971961975,1.0456000566482544,1.0463000535964966,16652.989435840944
2021-11-26 00:00:00+00:00,1.0484000444412231,1.0484999418258667,1.0434000492095947,1.048200011253357,19057.291155205858
2021-11-29 00:00:00+00:00,1.0437400341033936,1.0450600385665894,1.0413000583648682,1.0437599420547485,17474.49620985134
2021-11-30 00:00:00+00:00,1.0421299934387207,1.0442899465560913,1.0389599800109863,1.042099952697754,24523.96113403996
2021-12-01 00:00:00+00:00,1.041759967803955,1.0433000326156616,1.0404900312423706,1.0417399406433105,18202.8070799487
2021-12-02 00:00:00+00:00,1.0420000553131104,1.0434800386428833,1.040220022201538,1.0420500040054321,20848.09826984338
2021-12-03 00:00:00+00:00,1.039989948272705,1.0407500267028809,1.0375100374221802,1.0398499965667725,21152.754902140834
2021-12-06 00:00:00+00:00,1.0381499528884888,1.0442999601364136,1.038059949874878,1.0382399559020996,24221.008416272587
2021-12-07 00:00:00+00:00,1.0443999767303467,1.044700026512146,1.0400999784469604,1.0442999601364136,25900.88715840786
2021-12-08 00:00:00+00:00,1.0420700311660767,1.045390009880066,1.0415500402450562,1.042199969291687,26775.094903411748
2021-12-09 00:00:00+00:00,1.0438300371170044,1.0453499555587769,1.0419000387191772,1.0438100099563599,21807.003755123813
2021-12-10 00:00:00+00:00,1.043280005455017,1.0446699857711792,1.0409300327301025,1.0430999994277954,17149.204348495125
2021-12-13 00:00:00+00:00,1.0419600009918213,1.0429099798202515,1.0403000116348267,1.041890025138855,17421.520718731077
2021-12-14 00:00:00+00:00,1.0407999753952026,1.0416300296783447,1.038599967956543,1.0407999753952026,15451.718906621107
2021-12-15 00:00:00+00:00,1.0403000116348267,1.0438200235366821,1.0400400161743164,1.040310025215149,19445.292700350405
2021-12-16 00:00:00+00:00,1.0439300537109375,1.0463999509811401,1.0418000221252441,1.0436700582504272,22004.896795986053
2021-12-17 00:00:00+00:00,1.0416100025177002,1.0418200492858887,1.0393999814987183,1.0414700508117676,18169.676531812616
2021-12-20 00:00:00+00:00,1.0380500555038452,1.0413000583648682,1.0380100011825562,1.0380200147628784,16469.389127689716
2021-12-21 00:00:00+00:00,1.0393600463867188,1.0425900220870972,1.038699984550476,1.0394500494003296,15769.069776601797
