Datetime,Open,High,Low,Close,Volume
2025-01-31 08:00:00-05:00,123.80999755859375,127.8499984741211,123.20999908447266,125.30999755859375,188417021.0
2025-01-31 12:00:00-05:00,125.31999969482422,125.95480346679688,119.19000244140625,120.0,150756112.0
2025-02-03 08:00:00-05:00,114.70999908447266,117.98999786376953,113.01000213623047,115.88999938964844,217255467.0
2025-02-03 12:00:00-05:00,115.87999725341797,118.56999969482422,115.51000213623047,116.66000366210938,117342429.0
2025-02-04 08:00:00-05:00,116.94000244140625,121.19999694824219,116.69999694824219,117.88999938964844,140361124.0
2025-02-04 12:00:00-05:00,117.88999938964844,119.81999969482422,117.85009765625,118.68000030517578,77229898.0
2025-02-05 08:00:00-05:00,121.75250244140625,124.63999938964844,120.76000213623047,124.03500366210938,152426346.0
2025-02-05 12:00:00-05:00,124.04000091552734,125.0,122.33000183105469,124.95500183105469,86057007.0
2025-02-06 08:00:00-05:00,127.41999816894531,128.24000549316406,125.20999908447266,127.73529815673828,135455989.0
2025-02-06 12:00:00-05:00,127.75,128.75,124.83000183105469,128.68499755859375,86669851.0
2025-02-07 08:00:00-05:00,129.16000366210938,130.3699951171875,127.5999984741211,128.23500061035156,138292533.0
2025-02-07 12:00:00-05:00,128.22999572753906,130.0,127.90879821777344,129.86000061035156,72780932.0
2025-02-10 08:00:00-05:00,130.0500030517578,134.83999633789062,129.97000122070312,134.0290069580078,125578583.0
2025-02-10 12:00:00-05:00,134.0260009765625,135.0,133.38999938964844,133.50999450683594,65731719.0
2025-02-11 08:00:00-05:00,132.3699951171875,134.47999572753906,131.02000427246094,132.7100067138672,101434420.0
2025-02-11 12:00:00-05:00,132.72000122070312,133.89999389648438,131.91000366210938,132.8699951171875,58522710.0
2025-02-12 08:00:00-05:00,130.00999450683594,132.24000549316406,129.0800018310547,131.5749969482422,89376815.0
2025-02-12 12:00:00-05:00,131.5749969482422,131.7050018310547,130.19000244140625,131.07989501953125,51926640.0
2025-02-13 08:00:00-05:00,131.55499267578125,136.5,131.1699981689453,135.00999450683594,110543740.0
2025-02-13 12:00:00-05:00,135.0050048828125,135.57000732421875,133.4207000732422,135.25,66675340.0
2025-02-14 08:00:00-05:00,136.41000366210938,138.30999755859375,135.5,136.74009704589844,104020631.0
2025-02-14 12:00:00-05:00,136.75,139.1999969482422,136.55999755859375,138.86000061035156,68095178.0
2025-02-18 08:00:00-05:00,141.25,143.44000244140625,138.97999572753906,139.96499633789062,125294160.0
2025-02-18 12:00:00-05:00,139.96499633789062,140.6999969482422,137.9250030517578,139.41000366210938,64811212.0
2025-02-19 08:00:00-05:00,139.50999450683594,140.45509338378906,137.22000122070312,139.81500244140625,83137325.0
2025-02-19 12:00:00-05:00,139.81500244140625,141.36000061035156,138.77239990234375,139.24000549316406,67599134.0
