Datetime,Open,High,Low,Close,Volume
2024-01-31 00:00:00+00:00,0.9344499707221985,0.9348199963569641,0.933899998664856,0.9343799948692322,5243.283914045137
2024-01-31 01:00:00+00:00,0.9343699812889099,0.934440016746521,0.9336299896240234,0.9340000152587891,2530.1664183316598
2024-01-31 02:00:00+00:00,0.9340000152587891,0.9341199994087219,0.9330099821090698,0.9336699843406677,5755.665983022384
2024-01-31 03:00:00+00:00,0.93367999792099,0.9341199994087219,0.933139979839325,0.9338200092315674,6490.13559139617
2024-01-31 04:00:00+00:00,0.9337900280952454,0.933929979801178,0.9330599904060364,0.9335399866104126,5850.855612889966
2024-01-31 05:00:00+00:00,0.9335500001907349,0.933899998664856,0.9330400228500366,0.933650016784668,6197.682980124974
2024-01-31 06:00:00+00:00,0.9336199760437012,0.9340299963951111,0.9331600069999695,0.9338600039482117,5118.537101943418
2024-01-31 07:00:00+00:00,0.9338799715042114,0.9345300197601318,0.9325799942016602,0.9341400265693665,9568.163998905029
2024-01-31 08:00:00+00:00,0.9340999722480774,0.9343500137329102,0.9326000213623047,0.9331600069999695,15867.618316384189
2024-01-31 09:00:00+00:00,0.9331799745559692,0.9341999888420105,0.9329599738121033,0.9337300062179565,16851.87664244459
2024-01-31 10:00:00+00:00,0.9337400197982788,0.9355700016021729,0.9332200288772583,0.9355400204658508,17824.254159892953
2024-01-31 11:00:00+00:00,0.9355199933052063,0.9361600279808044,0.9348000288009644,0.9353799819946289,21524.606651522106
2024-01-31 12:00:00+00:00,0.9353700280189514,0.9358000159263611,0.9346699714660645,0.9350699782371521,21649.633740330657
2024-01-31 13:00:00+00:00,0.9351300001144409,0.935479998588562,0.9340599775314331,0.9351599812507629,19391.431947877023
2024-01-31 14:00:00+00:00,0.9351599812507629,0.9356099963188171,0.9307799935340881,0.9312000274658203,33998.482012036315
2024-01-31 15:00:00+00:00,0.9312099814414978,0.9325900077819824,0.9302700161933899,0.9318900108337402,38476.24896026132
2024-01-31 16:00:00+00:00,0.9318400025367737,0.9329800009727478,0.9314000010490417,0.9321100115776062,48708.38620904245
2024-01-31 17:00:00+00:00,0.9320999979972839,0.9327999949455261,0.9315699934959412,0.9326599836349487,42358.82980398706
2024-01-31 18:00:00+00:00,0.9326800107955933,0.9330999851226807,0.9319999814033508,0.9321500062942505,40768.5938793948
2024-01-31 19:00:00+00:00,0.9320799708366394,0.9332600235939026,0.9316200017929077,0.9322699904441833,35855.433651955624
2024-01-31 20:00:00+00:00,0.9323199987411499,0.9333199858665466,0.9317799806594849,0.9324300289154053,44970.81780982286
2024-01-31 21:00:00+00:00,0.9324300289154053,0.9326000213623047,0.9309200048446655,0.9317100048065186,38877.544940403735
2024-01-31 22:00:00+00:00,0.9316999912261963,0.9320999979972839,0.930840015411377,0.9316800236701965,45087.694821603036
2024-01-31 23:00:00+00:00,0.9317700266838074,0.9320999979972839,0.9310700297355652,0.931689977645874,36431.164095859414
2024-02-01 00:00:00+00:00,0.9316700100898743,0.9325299859046936,0.9313399791717529,0.9323700070381165,43913.50856727833
2024-02-01 01:00:00+00:00,0.9323999881744385,0.933139979839325,0.931850016117096,0.9329699873924255,43720.97260276756
2024-02-01 02:00:00+00:00,0.9329800009727478,0.9331099987030029,0.9321200251579285,0.9330599904060364,39081.59425285168
2024-02-01 03:00:00+00:00,0.9331099987030029,0.9332299828529358,0.9323999881744385,0.9328500032424927,39873.83890516653
2024-02-01 04:00:00+00:00,0.9328500032424927,0.933139979839325,0.9323099851608276,0.9328200221061707,20640.20128617167
2024-02-01 05:00:00+00:00,0.9328100085258484,0.9330999851226807,0.9324100017547607,0.932889997959137,20047.716196716767
2024-02-01 06:00:00+00:00,0.9328799843788147,0.933139979839325,0.9321200251579285,0.9325600266456604,15377.885881310429
2024-02-01 07:00:00+00:00,0.9325500130653381,0.932919979095459,0.9313700199127197,0.9325199723243713,14463.66890869391
2024-02-01 08:00:00+00:00,0.9325600266456604,0.9326300024986267,0.9303299784660339,0.9309899806976318,19913.583921355235
2024-02-01 09:00:00+00:00,0.9309700131416321,0.9321500062942505,0.9304699897766113,0.9315599799156189,24759.482978513122
2024-02-01 10:00:00+00:00,0.9315400123596191,0.9328100085258484,0.9313200116157532,0.9322699904441833,18313.051167933714
2024-02-01 11:00:00+00:00,0.9322800040245056,0.9328500032424927,0.9313700199127197,0.9321799874305725,20310.90105371858
2024-02-01 12:00:00+00:00,0.932200014591217,0.9340199828147888,0.9319499731063843,0.933459997177124,27447.712360515503
2024-02-01 13:00:00+00:00,0.9334499835968018,0.9336900115013123,0.9317600131034851,0.9326900243759155,32528.415457540854
2024-02-01 14:00:00+00:00,0.9326800107955933,0.9331899881362915,0.9317299723625183,0.9329299926757812,30898.938321072277
2024-02-01 15:00:00+00:00,0.9329400062561035,0.9335899949073792,0.9321100115776062,0.9326900243759155,28162.47912534925
2024-02-01 16:00:00+00:00,0.9327099919319153,0.9327899813652039,0.9307299852371216,0.9320600032806396,28641.928350618447
2024-02-01 17:00:00+00:00,0.9320700168609619,0.9336199760437012,0.9312499761581421,0.9334499835968018,31092.080570039932
2024-02-01 18:00:00+00:00,0.9334700107574463,0.9336000084877014,0.9318000078201294,0.9328399896621704,42340.51022018374
2024-02-01 19:00:00+00:00,0.9328100085258484,0.9329500198364258,0.9319199919700623,0.9323400259017944,44265.85907667648
2024-02-01 20:00:00+00:00,0.9323300123214722,0.9325000047683716,0.9317399859428406,0.9324100017547607,41626.16077903225
2024-02-01 21:00:00+00:00,0.9323999881744385,0.9326900243759155,0.9315900206565857,0.9325199723243713,44490.910368450684
2024-02-01 22:00:00+00:00,0.9324700236320496,0.932479977607727,0.9315199851989746,0.9320399761199951,29015.515458797134
2024-02-01 23:00:00+00:00,0.9322199821472168,0.932699978351593,0.931659996509552,0.9325900077819824,34507.18110914253
2024-02-02 00:00:00+00:00,0.9325699806213379,0.9326300024986267,0.9315099716186523,0.9319499731063843,33571.68885366903
2024-02-02 01:00:00+00:00,0.9319499731063843,0.9325299859046936,0.9314500093460083,0.9321500062942505,32239.901780327917
2024-02-02 02:00:00+00:00,0.9321399927139282,0.9326000213623047,0.9314799904823303,0.9319800138473511,34420.892241310146
