entry_time,entry_price,exit_time,exit_price,pnl,return_pct
2025-02-03 00:00:00+00:00,0.9376800060272216,2025-02-03 00:00:00+00:00,0.9376800060272216,-0.9999419584274291,-0.0001
2025-02-05 16:00:00+00:00,0.938480019569397,2025-02-06 18:00:00+00:00,0.9391000270843506,-7.605033068650961,-0.000760683767794991
2025-02-12 16:00:00+00:00,0.9475499987602234,2025-02-13 08:00:00+00:00,0.9452964131321226,-24.75736726309516,-0.002478210069935917
2025-02-13 19:00:00+00:00,0.9419100284576416,2025-02-13 21:00:00+00:00,0.9446899890899658,-30.40999489927292,-0.0030515553995196284
2025-02-17 14:00:00+00:00,0.9436399936676024,2025-02-17 22:00:00+00:00,0.9439899921417236,-4.678876740051485,-0.00047092108896794853
2025-02-18 13:00:00+00:00,0.9426000118255616,2025-02-18 22:00:00+00:00,0.9431399703025818,-6.681776090993308,-0.0006728680969334199
2025-02-19 14:00:00+00:00,0.9426699876785278,2025-02-20 21:00:00+00:00,0.9428499937057496,-2.8873668907654055,-0.0002909629349359647
2025-02-21 16:00:00+00:00,0.9404199719429016,2025-02-24 01:00:00+00:00,0.9417499899864196,-15.024535014032146,-0.0015143516557525665
2025-02-26 16:00:00+00:00,0.938830018043518,2025-02-26 17:00:00+00:00,0.9389100074768066,-0.1466332398343292,-1.4803071610742144e-05
2025-02-27 20:00:00+00:00,0.9359899759292604,2025-02-28 08:00:00+00:00,0.9373400211334229,-15.278800963597316,-0.0015424435529689026
2025-03-03 01:00:00+00:00,0.9391400218009948,2025-03-03 08:00:00+00:00,0.9365460893937518,-28.30703241923766,-0.0028618913584881815
2025-03-04 13:00:00+00:00,0.936519980430603,2025-03-04 18:00:00+00:00,0.938936044062887,-26.431087481279548,-0.0026799603702578247
2025-03-07 17:00:00+00:00,0.9526399970054626,2025-03-10 17:00:00+00:00,0.9548100233078004,-23.39024264462407,-0.002378021929033607
2025-03-12 15:00:00+00:00,0.9632200002670288,2025-03-12 18:00:00+00:00,0.9604910633393696,-28.779522712312055,-0.0029329981520901664
2025-03-13 21:00:00+00:00,0.957509994506836,2025-03-14 09:00:00+00:00,0.9606517872640065,-33.082827247074015,-0.0033813755102645522
2025-03-24 20:00:00+00:00,0.9538499712944032,2025-03-26 10:00:00+00:00,0.9539300203323364,-1.7933276194739916,-0.00018392623871089434
2025-03-31 15:00:00+00:00,0.9555500149726868,2025-04-01 06:00:00+00:00,0.9544699788093568,-11.992830137120544,-0.0012302204433042078
2025-04-03 01:00:00+00:00,0.9563400149345398,2025-04-03 06:00:00+00:00,0.954479992389679,-19.909592453956606,-0.0020448412852001325
2025-04-04 13:00:00+00:00,0.9397799968719482,2025-04-04 17:00:00+00:00,0.9418900012969972,-22.790269144059376,-0.002345323301510587
2025-04-07 07:00:00+00:00,0.9342300295829772,2025-04-07 12:00:00+00:00,0.9388785830565861,-49.2099017993079,-0.005076061306183676
2025-04-07 16:00:00+00:00,0.9381999969482422,2025-04-08 05:00:00+00:00,0.9403899908065796,-23.478732117414474,-0.0024343672619422997
2025-04-09 04:00:00+00:00,0.9298499822616576,2025-04-09 06:00:00+00:00,0.9333993132625307,-37.68887988907308,-0.003917291536415038
2025-04-11 13:00:00+00:00,0.9246699810028076,2025-04-14 02:00:00+00:00,0.9298642916338784,-54.794855040497964,-0.005717756013846927
2025-04-15 17:00:00+00:00,0.9255499839782716,2025-04-15 20:00:00+00:00,0.9284399747848512,-30.706796685010197,-0.003222613965911717
2025-04-16 15:00:00+00:00,0.9281600117683412,2025-04-16 22:00:00+00:00,0.9263700246810912,-19.265808156978377,-0.002028436438977277
2025-04-21 04:00:00+00:00,0.9311800003051758,2025-04-21 07:00:00+00:00,0.92909574508667,-22.164598478792968,-0.0023381827413193838
2025-04-21 14:00:00+00:00,0.9279900193214417,2025-04-21 19:00:00+00:00,0.9307496398687363,-29.070413790819792,-0.003073909709007415
2025-04-30 02:00:00+00:00,0.9360899925231934,2025-04-30 06:00:00+00:00,0.9382281856877464,-22.47755627885131,-0.0023842890013677336
2025-04-30 14:00:00+00:00,0.9348700046539308,2025-04-30 23:00:00+00:00,0.9356899857521056,-9.189901522812994,-0.0009771509334427612
2025-05-02 20:00:00+00:00,0.934249997138977,2025-05-05 07:00:00+00:00,0.9357900023460388,-16.428181981161238,-0.0017484690522221085
2025-05-09 16:00:00+00:00,0.9351400136947632,2025-05-12 08:00:00+00:00,0.9393971519810814,41.759016623185516,0.004452179745346098
2025-05-12 15:00:00+00:00,0.9371700286865234,2025-05-13 07:00:00+00:00,0.9345300048589706,-27.480969560249896,-0.002916876068968295
2025-05-13 23:00:00+00:00,0.9390699863433838,2025-05-14 11:00:00+00:00,0.9379900097846984,-11.741817073593653,-0.0012499915613984399
2025-05-20 15:00:00+00:00,0.9365400075912476,2025-05-20 22:00:00+00:00,0.9323485621384212,41.053774261836764,0.004375681755315341
2025-05-23 14:00:00+00:00,0.9317700266838074,2025-05-25 23:00:00+00:00,0.9348153791257312,-31.741488155623305,-0.003368515430127136
2025-05-27 09:00:00+00:00,0.9362499713897704,2025-05-28 05:00:00+00:00,0.936619997024536,2.772389209675789,0.00029520122274044526
2025-05-29 21:00:00+00:00,0.9356600046157836,2025-06-02 05:00:00+00:00,0.9347000122070312,8.699403055428343,0.0009260569048978611
2025-06-03 22:00:00+00:00,0.936489999294281,2025-06-04 14:00:00+00:00,0.9346664377621242,-19.24979543361052,-0.00204713275684127
2025-06-05 03:00:00+00:00,0.9345300197601318,2025-06-05 08:00:00+00:00,0.9363535578761782,-19.249423323374295,-0.00205138653054739
2025-06-05 18:00:00+00:00,0.9383999705314636,2025-06-06 17:00:00+00:00,0.937279999256134,-12.1120638774395,-0.001293430639316399
2025-06-09 19:00:00+00:00,0.9385300278663636,2025-06-10 05:00:00+00:00,0.9368542901107244,-17.63313697137699,-0.0018854026179224623
2025-06-12 11:00:00+00:00,0.9416599869728088,2025-06-12 16:00:00+00:00,0.9396742390734809,-20.61720223517759,-0.002208668351000393
2025-06-12 23:00:00+00:00,0.9390699863433838,2025-06-13 00:00:00+00:00,0.9345457255840303,43.94249217972347,0.00471805087819837
2025-06-13 03:00:00+00:00,0.931469976902008,2025-06-13 05:00:00+00:00,0.9343153366020747,-29.524606158809096,-0.0031548509759977837
2025-06-16 13:00:00+00:00,0.9395400285720824,2025-06-17 09:00:00+00:00,0.9388700127601624,-7.585123661573619,-0.0008130960797356648
2025-06-17 20:00:00+00:00,0.9376299977302552,2025-06-18 06:00:00+00:00,0.939109981060028,-15.645347887728391,-0.0016785089347846132
2025-06-23 22:00:00+00:00,0.940339982509613,2025-06-24 11:00:00+00:00,0.9395599961280824,-8.64891974105725,-0.0009294312660512685
2025-06-30 22:00:00+00:00,0.934340000152588,2025-07-01 16:00:00+00:00,0.9337000250816344,5.438402043434207,0.0005849830571340932
2025-07-02 21:00:00+00:00,0.9337199926376344,2025-07-03 06:00:00+00:00,0.9323153495788573,-14.92252635549528,-0.0016042762687948635
2025-07-03 22:00:00+00:00,0.9347500205039978,2025-07-04 06:00:00+00:00,0.9340699911117554,-7.684428352698684,-0.0008274622902989897
2025-07-04 20:00:00+00:00,0.9360899925231934,2025-07-04 20:00:00+00:00,0.9344860421759742,-16.827110803582205,-0.0018133717511268884
2025-07-08 15:00:00+00:00,0.9329699873924256,2025-07-10 04:00:00+00:00,0.9317100048065186,11.583479964758066,0.0012505746187593438
